,Category,Text,Classification
50041,Calunia,Qualquer palavra contra a pornografia vira uma grande discussão nas redes. O pior fanático é o viciado em pornô.,
50042,Sexismo,@fjnazgul festa do pijama com nargas e maquiagem,
50043,Homofobia,@princeofcloudss mlr?? só oq tem é plantação na beira da serra  q viado burro KKKKKKKK,
50044,Xenofobia,@andriwyagoz natação é vida bixo c ctz eu podia ter um futuro,
50045,Capacitismo,@gnnn_hnrq Debiloide,
50046,Etnia,Se vc continuar com a gang de bolsomion que se juntam para tentar denigrir a imagem alheia.Te denuncisrei para o twetter. Repitomeu candidato è e sempre serà Lula. Jamais farei parte do gado bolsomion. Vcs säo covardes🐂🐂🐂🐂 https://t.co/hzHPdPGszz,
50047,Homofobia,o dante tava lambendo o cu do oliver quando eu cheguei........ aparentemente a sacanagem e a viadagem já está liberada no governo lula 🐙🐙,
50048,Assedio,Ela não deve mais aguentar eu perguntar se ta tudo bem ou responder tudo sim e vc?,
50049,Assedio,"@ourlovemem ""o celular buga e ela fica testuda"" ISSO AQUI KKKKKKKKKKKKKKKKKK",
50050,Xenofobia,@follow_me_Japa 油性はやめろ,
50051,Capacitismo,Meu maior medo hoje é ir em um show e sair no dvd com cara de lerdo.,
50052,Capacitismo,normalizem peitudas fazendo isso https://t.co/AXmaRObwQz,
50053,Aparencia,@loud_bak Ruinzao segue ai feiozo,
50054,Homofobia,@leosbluesea com o veadão azul centilante me influenciou a ser uma pessoa melhor me lembrou da existência de bee movie abençoa a minha tml com coisa da Knights me deu mais vontade de jogar enstars,
50055,Capacitismo,@FeijoadaSim O cara é gay sem ela saber,
50056,Sexismo,@SorayaMcDonald https://t.co/ZEEGpfWC7t,
50057,Xenofobia,novo status: pessoas que visitaram meu perfil https://t.co/QQDFEY0tJ5,
50058,Xenofobia,@folha NÃO VAMOS SAIR NÃO ADIANDA DAR 💡,
50059,Capacitismo,tirando  ser  lerdo  pra  caralho  o  q  eu  to  tentando  acreditar  que  é  momentâneo  e  não  ter  header  eu  até  gostei,
50060,Politica,@CPACMexico Pura esencia facista,
50061,Calunia,De cornagem,
50062,Politica,@Vitorscpaiva @meistrephilipos Eu concordo que dentro do limite do possível deve-se postergar ao máximo o uso da força. Essa galera que fala em “espancar nazista” sempre me parece que só quer uma desculpa pra espancar alguém sem ser julgado por isso.,
50063,Xenofobia,@baianolol1 VPSP,
50064,Etnia,Tipo 40 grados a esta hora el clima que les gusta a ustedes 😤,
50065,Capacitismo,@SirArthur769 @SergioChouza @AmadoBoudouArg Las AFJP afanaron todo y estaban a punto de darse a la quiebra. Despues el Estado tendría que ponerse con mucho más dinero del que se tuvo que poner para salvar a los jubilados.Solo a un demente se le puede ocurrir un sistema jubilatorio con AFJP teniendo una caja como el ANSES,
50066,Assedio,@bimankaaaa @Futurizou q bom ne,
50067,Calunia,@Miarivarolaa con razón sos cornuda,
50068,Sexismo,@CarolMarconi3 que muié elegante,
50069,Capacitismo,Essa tosse de tuberculoso q estou logo mais faço o mêsversario,
50070,Capacitismo,@Cavlri O time da Pheromosa de paldea é meio zoado quem deu a ideia de meter um avalugg e um gogoat no time da porra da campeã ?,
50071,Sexismo,@immickjaggersgf @ferjardim__ cadelona,
50072,Sexismo,@Ivan_MasYuscula @asiesguzmanm @tiktok @m_ebrard @SRE_mx @GN_MEXICO_ 300 por tarado!!,
50073,Capacitismo,@agabisinha__ AKAKAAKAAKAKALKA tenho que parar,
50074,Sexismo,Sinta a tranquilidade https://t.co/Uf9Xz4AspH,
50075,Assedio,Plot twist barraco e confusão esse episódio do #AS5. Considerações: está proibido imitar a lady gaga no snatch game daqui em diante; finalmente ***** saiu; Alexis estava toda se achando a bocetuda no início e caiu do cavalo,
50076,Assedio,Pendejo trolo hasta hace 2 días estaba llorando por el que no lo quiere y ahora ya tiene otro no si puta no se hace se nace,
50077,Sexismo,O médico falou que o meu pé foi só uma torção de mal jeito e esse mal jeito é ficar para o resto da minha vid£??? essa porra doendo,
50078,Sexismo,bicha aqui faz calor pra caralho se eu não tomar banho no dia fico me sentindo grudenta deixe de coisa aí por favor https://t.co/BFuNCPW8rV,
50079,Calunia,@marcepachecoe LADRONA,
50080,Assedio,(tweet feito durante o período fértil por favor desconsiderar),
50081,Sexismo,@Cobenhas claro q n mlk eu to literalmente no rio de janeiro,
50082,Xenofobia,Essa semana num momento de desespero liguei p ex.   Nos encontramos conversamos e eis que a volta foi selada.   Segunda retorno às atividades com meu personal. 🏋🏽‍♀️  Deus tome de conta. 🙏🏽,
50083,Sexismo,@zabelacx @Oncenationgx não sei mas eu senti um leve tesão nesse vídeo https://t.co/0xxsFBv9EZ,
50084,Sexismo,@natxcake NAT VAMO ATRÁS DESSE CABELO ARROMBADO AGR MSM PRA PEGAR A DARA,
50085,Capacitismo,Pensamento do dia: puta merda ai ele me perguntou  gostoso demais,
50086,Xenofobia,@baianolol1 Coelho Monstro,
50087,Calunia,@andrey_malgin и где служит егор жуков,
50088,Xenofobia,rapaz saber onde que é esse restaurante de comida cocô que o jooj natu vai (e também Branquelo dos irmão villa o esquecido Luís Bacci..),
50089,Sexismo,Incel nation&gt;&gt;  HIV Bandits https://t.co/KxsX9BJKoX,
50090,Assedio,@nextlevelenzo Muito boazuda essa avisa,
50091,Calunia,minha mãe me chamou de infiel na minha cara por causa do meu último relacionamento mas mal sabe que a quem foi corna foi eu😶,
50092,Homofobia,@xxymii @_jksosa @eduardalud ainda tem as pequena ces sao td engual veada,
50093,Xenofobia,@ojrdev Pq eles usam dólar e a gente peso tupiniquim,
50094,Capacitismo,@IvanValente Vc é drogado ou tá de sacanagem.,
50095,Calunia,@profpaulamarisa Foi convidado querida ao contrário do fedido do Bolsonaro que ninguém quer ficar perto. O pior presidente desse país chame-se Jair Bolsonaro.,
50096,Capacitismo,@lucas_musetti @UOLEsporte @UOL O cara quer colocar 2 mancos de ponta kkkkkkkkk e tiraria melhor ponta da equipe e por no meio vai ser foder todo cara qu vida técnico no Santos queima neurônios VIRA M DEBILMENTAL não faz o básico BIZARRO,
50097,Assedio,@camis_rabudona Eu espero q vc se foda sua rabuda desgraça segunda vez já prc,
50098,Capacitismo,@CarlosBolsonaro https://t.co/AxFFz8TveC,
50099,Capacitismo,do nada todo mundo falando sobre ana meu momento chegou…,
50100,Homofobia,bixa será que é o vizinho viado,
50101,Sexismo,@saudBenz9 @Cristiano @Mahra_Mohamed1 @Faisal51032154 @rBwVy7Ldf8CsrfF @madreedi1982 @35_biba @Muhammed_Salem9 @alfelsoof1515 @ajsk70 الله ☹️,
50102,Homofobia,@drewfallsinho nem o ter te arregassado na porrada,
50103,Capacitismo,@ikarikinn1e es un asco la vdd nomas es un trafico estupido a lo pendejo y muere gente pq si pinches baja mid,
50104,Capacitismo,Mi único defecto es que soy de hocico débil 😔,
50105,Capacitismo,@povotime1910 Caso tenha que contratar técnico Brasileiro o melhor já está no Corinthians desde 1999 Fernando Lázaro Rodrigues Alves supervisionado desde Tite e por último Vitor Pereira acho que teve escola!,
50106,Xenofobia,CHINGCHONG MINYONG GUGUGAGA,
50107,Homofobia,@kxxnz Ri n viado é vdd Dps de hoje se minha mãe n me expulsa é milagre,
50108,Assedio,@leviccoya tarada,
50109,Capacitismo,@vienski_sfc só como as mondronga,
50110,Calunia,@Cajalinda123 Bolsonaro corno e blackpink me quebra KKKKKKKKKKKKKKKK,
50111,Capacitismo,Instagram tá muito engraçado hoje várias mondronga postando foto com namorado &amp; outras fingindo que não são mais altas que zagueiro gil,
50112,Homofobia,victor é veado nível 100 não dá KKKKKKKKK,
50113,Xenofobia,@bernardokuster2 Psicopata pseudo juiz xingling ditaDor tiranete,
50114,Xenofobia,@Rap “Sittin’ on ya Ninja Honda…”,
50115,Capacitismo,@guimemix acabou a graça já mongoloide,
50116,Homofobia,@chantillysz a nicoulle chamando você de nininha ontem na call eu fiquei tão boiola 😔,
50117,Calunia,@peterjordan100 1. werewolf by night 2. mom 3. thor amor e cornao,
50118,Capacitismo,@FlavioBolsonaro Ceguinho gado,
50119,Capacitismo,@GuedinhoeFans Caramba que coisa mais idiota que este ZEMA  será que existe?.....tão debilóide quanto Bolsonaro vcs não acham?,
50120,Calunia,quem essa mina acha que é pra estar falando do trabalho dos outros vai tomar banho o fedorenta,
50121,Homofobia,Agora sempre que vejo uma amiga minha ou veadão com alguém fico com emoções bipolares...  Penso que seja vontade de ter alguém visto que estou alone faz hoje 3 anos :’)  Não é que não me tenha feito bem... Só que sei lá. Bate saudade ter alguém que me acarinhe amorosamente**,
50122,Capacitismo,@theLeo_13 @wendelricarrdo @Pokhen1 ANAO CREDO,
50123,Sexismo,@Biakicis Com a palavra a amiga da pistoleira.,
50124,Capacitismo,@claremibueloni Este vagabundo analfabeto funcional cachaceiro pai dos burros ladrão é um asqueroso demoníaco caozeiro metalúrgico de caô mafioso analfabeto funcional cachaceiro ladrão. Fora carniça 👿,
50125,Sexismo,Porra de jogo de desinteresse mocreia eu qr é uma mina resolvida não uma doente q só me qr qnd ta carente‼️,
50126,Aparencia,tou muito triste pq entrei em recovery de sh mutilação mas tou tendo uma recaida de escoriacao fico me cocando compulsivamente ate inflamar sangrar inchar fico me sentindo 1 lixo feiosa nojento que tristeza troquei q 1 pelo outro,
50127,Etnia,@jornalnacional @DefesaGovBr parece q esta emissora N LEU A NOTA EMITIDA PELAS FFAA E INSISTEM EM GERAR CONFUSÃO DESINFORMAÇÃO DENEGRIR A HONRA E AS VIRTUDES DOS BRASILEIROS Q ESTÃO NAS RUAS LUTANDO DEMOCRATICAMENTE POR ORDEM JUSTIÇA VERDADE E LIBERDADE EM 1 MOMENTO DE CRISE Q ASSOLA A NAÇÃO,
50128,Homofobia,vinte e nove papelões com a foto da most elegant princess in the world  pra enfiar no cú arregassado da miley #SelenaForMMVA,
50129,Homofobia,as veada https://t.co/cCc7Y7x02Q,
50130,Calunia,@BrazilFight Claro que eles vêem perigo o Pr Bolsonaro é contra ladroeira no governo contra ideologia de gênero nas escolascontra o COMUNISMO etc. O PR Bolsonaro tem razão as raposas estão desesperadas.,
50131,Religião,O Arco do Desmatamento e o Garimpo em peso no Leste e Sul do Pará... vão botar o mundo pra ver isso sim... https://t.co/cFlk9DmYdQ,
50132,Capacitismo,@LulaOficial Langa de ser Otários há todo tempo há muitos anos os brasileiros tentam a vida lá fora imbecil,
50133,Capacitismo,@maxydeluvas se deus nao existe quem me deixou aidético dps q eu escrevi Deus com d minúsculo,
50134,Calunia,@CaucasusWarrior It’s interesting style matchup + they’re both long for weight class. I think Usman would out-strike him tho,
50135,Xenofobia,@Eduardo_Baetta @choquei respeitar boludo é o krl,
50136,Sexismo,@leticia_zeglan te esmurro,
50137,Capacitismo,Y que conste que no defiendo ni justifico a GF ni a TPC. El apartado técnico del juego es deficiente. Pero no todo es blanco o negro y el juego apunta igualmente a ser de los mejores de toda la saga si hacemos balance,
50138,Capacitismo,@026Pedro Ja jantou viado? Toma um banho e vai dormir (Digo isso deitado a mais de 40 minutos tentando dormir),
50139,Calunia,@Venusmisfortune Nojentos. Da pra sentir o fedor daqui,
50140,Sexismo,jean desgracada puta mocreia deveria cometer su e ir pra puta q pariu https://t.co/zM4vbjo557,
50141,Assedio,@elisaalvessx @SeiErrado KABSISBSJWJANAKSBSIBAJA PUTA MERDA,
50142,Aparencia,feiosa,
50143,Xenofobia,@lsmont_alvao @japa_ayz i o fodase,
50144,Capacitismo,@GremioTimeLine @Gremio 600 mil pelo Rodinei por 3 anos HAHAHAHAHAHAHAHA mesmos contratos maluco de sempre só mudou o nome do presidente.,
50145,Sexismo,sempre q saio com meu pai eu me lembro pq q eu sou do jeito q sou  pqp q arrombado q ele era  eu nem me comparo,
50146,Politica,@Zapa1905 CORRUPTO,
50147,Capacitismo,@carlos_rsd1 @Marcusvbrr Aidético vai morrer simplesmente porque ele cortou verba pro tratamento e prevenção da aids e se você quiser se tratar no particular tem que desembolsar quantidades exorbitantes de dinheiro. Hoje o custo de vida aqui tá alto você pode não tá passando fome mas tem gente que +,
50148,Calunia,@AlanLopesRio Depois dos bloqueios dos cem anos muita ladroeira virá a tona aguarde.,
50149,Capacitismo,@IvanaAkbar2 @erikinhamagic Tem que estar muito drogado mesmo pra digitar tanta bosta.,
50150,Sexismo,@olhardecigana de mim não sente falta né cadelona,
50151,Capacitismo,Esse uber ta andando q nem uma lesma,
50152,Capacitismo,@tonytheboy_ Acho e pouco essa bando de ruim telando o zoto bando de retardado nao consegue jogar o jogo de boas nao tony tem mais e que deitar nesses caras msmo,
50153,Assedio,SAI DAI O BOCA DE CHUPADEIRA,
50154,Capacitismo,@Ana_Clarafsg uai acho que sim né,
50155,Etnia,@jamal_2555 @tylerthefeels jamal seu 1 tweet omg,
50156,Assedio,vontade de xingar alguns profissionais do mestrado mas não vou fazer isso pois ainda não peguei o meu canudo.,
50157,Xenofobia,@forumpandlr Que venha! Vou estar em cima de um monte de braços abertos kkkk,
50158,Sexismo,por exemplo o teodoro é meu sobrinho mas ele nem é filho de algum irmão meu,
50159,Capacitismo,@SiendoEstoy @JLKC22 Curioso hay gente que tambien tuvo padres sin ese 6% y resulto ser gente honesta y trabajadora y haciendo que de paso tu argumento estúpido se caiga a pedazos por su propio peso,
50160,Etnia,@haremzinhos @jamal_2555 @cielEgatos el loba siempre cuida su lobo,
50161,Homofobia,menina veada https://t.co/RUn78GMfBe,
50162,Homofobia,@cauegarccia_ Um veadão,
50163,Capacitismo,@kcaIshow olha o cachorro zoiudo https://t.co/AuixlJc9lj,
50164,Calunia,Não sei que cornisse é essa de ouvir esses pagode de corno uma hora dessa 😅😅,
50165,Capacitismo,@NUEVOBERNABEU1 @CuentaMister No te equivoques este es de los que en vez de coeficiente intelectual  tiende directamente deficiente intelectual,
50166,Etnia,ain criolo sabe https://t.co/h0fmG3dLlI,
50167,Capacitismo,@fandeanitta @adharagrenyh @umasavelli @nayanezani nunca vi uma psicologa analfabeta funcional muito menos uma psicologa perder tempo de trabalho discutindo no twitter kkkkkkkkkkkkkkkk amo os encontros que essa rede social proporciona,
50168,Xenofobia,INSIDE JOB A REAGAN MERECE SER FELIZ EU QUERO ELES NA TERCEIRA TEMPORADA DE NOVO,
50169,Capacitismo,"@EdySmol El que dice que lo hace por México 🤣🤣🤣 mexico no es amlo estupido y menos ese viejo pendej0 cuando te quieras hacer el democrático imparcial lo último que debes hacer es mencionar a una lacra como amlo das risa inepto 🤣🤣 ""el guru de la moda"" tu diseño esta muy piñata🤣🤣🖕🏻",
50170,Aparencia,@kenansinclair vdd ele ta feioso acabado mas eles eram lindos juntos,
50171,Assedio,DO NADA todo mundo achando que eu desapareci kakakakkakak eu em casa bem plena,
50172,Capacitismo,@Hedilbe49136857 Isso já é uma retaliação da parte do apenado. Afinal ele deixou bem claro o que iria fazer com Zema.,
50173,Etnia,@reshma8084 Jaja sexo negro,
50174,Xenofobia,@desmentindobozo quem fala a verdade não mente se engana Bolsonaro estava tentando evitar milhares de morte por xingling através do medicamento em questão que teria sido indicado para gravidas em 2020  https://t.co/TD0eoQBVxE,
50175,Etnia,#RestitucionAVictimasYa https://t.co/StfFzG9KKE,
50176,Xenofobia,Fogo no parquinho! https://t.co/7lygcBr4He,
50177,Assedio,queria pintar o cabelo mas sou medrosa,
50178,Homofobia,@privslivs segura o chifre veada,
50179,Sexismo,@macetamilfs baitola eh vc 🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄🧄,
50180,Etnia,tá mas a itziar não pintou o cabelo de preto por causa da naja não ela já estava gravando com o cabelo escuro mas não preto... ah não ser que a naja vá da a louca na série e pintar ou é um novo personagem que eu não tô sabendo – https://t.co/h4cmZQyUxN,
50181,Capacitismo,@Erase_My_Soul @egirlincel Pior que são mesmo 10 a -17381518 na bele aidética,
50182,Capacitismo,@alexand45295390 @BiancaSLombardi @Murata01919832 @hoje_no Pode aparecer aleijado como o Oswaldo Eustáquio.,
50183,Assedio,@dama_hentai MEU DEUS QUE COISA MAIS FOFA O RABAO DELE MEU DEUS EU QUERO UM,
50184,Capacitismo,@LillyTellez Ya siéntese señora ridícula pobre de su mama debe d estar muy apenada por los ridículos que hace su hija la analfabeta Téllez,
50185,Capacitismo,rota destrozada triste devastada desconsolada llorona melancólica apenada afectada lastimada angustiada...  tuvo que salir la verdad yo no te tenía así Shadoune 😭😭😭😭😭 https://t.co/dZV7trwGJH,
50186,Xenofobia,É importante melhorar o acesso ao diagnóstico e tratamento em câncer do colo de útero no #Quirguistão. O projeto de #MSF destina-se também a apoiar o programa de rastreio do cancro do país. Como parte do programa 30 mil mulheres serão examinadas nos próximos três anos. https://t.co/4XFjG7Tg97,
50187,Xenofobia,@CITYzenOfHeart @nocontextfooty Que hablas boludo?  Los mundiales que gano Brasil se jugaba 16 equipos tal como en 78...  Don't come at me with excuses just because your country is a failure at football 💀  Todo mundo tenta mas só o Brasil é PENTA 🇦🇷🤏🏻,
50188,Capacitismo,@senaitalo98 Sim o cara é maluco aos olhos da geração debiloide. Ele está lutando por liberdade de de expressão olha que maluquice !!!,
50189,Calunia,@LulaOficial fico triste quando ladrão sai da prisão quando o povo burro vota num klePTocrata #PTnuncamais #Luladrao @CarlosBolsonaro @jairbolsonaro,
50190,Calunia,E assim que o jornalismo lixo vem fazendo  se o meliante está trocando tiros com a polícia já deixou de ser suspeito. https://t.co/zH5noFqXe1,
50191,Homofobia,LIRIO PUTA MERDA SEU VIADAO CIUMENTO VOCE GOSTA MT DE CHUPA A ROLA DO CHICO NE SEU BIXAAAAAAAA,
50192,Homofobia,@naturabroficial gato gordo veado,
50193,Capacitismo,e continuas a bater no ceguinho porra,
50194,Capacitismo,Única garota que eu amei tinha peito médio e bunda grande mas ela caiu fora  vou fazer oq ? Próxima.,
50195,Etnia,é quanto mais tento esquecer mais me faz pensar odeio o macaco dentro da minha cabeça https://t.co/UHpM4AGrkI,
50196,Aparencia,@anxpires mentir é feio anocas,
50197,Calunia,@narancake_ Ta ME chamando de fedorenta?! 🤨,
50198,Assedio,essa mina se acha tao linda e e muito feia mas se fosse so isso pq ela se paga de cuzuda e e filha da puta c todo mundo qria eu essa dismorfia,
50199,Calunia,@vinizanardini Ainda é quarta-feira e já tá nessa cornagem toda,
50200,Etnia,@drikamarinho @Dantinhas O que vc acha sobre esse comentário infeliz de uma mulher com doutorado se referindo ao artista reconhecido como macaco véi o que vc chama essa expressão? Na sua opinião é ou não racismo?,
50201,Xenofobia,Seccionais da OAB pedem a Conselho Federal providências sobre ações de Moraes https://t.co/IrX6LlygXu,
50202,Homofobia,@hiayIm bixa a gebte não se fala a tempos,
50203,Politica,Não faz alguns anos já que a gente descobriu que aquele “crítico de música em vídeo” em que a “agulha cai” ou YouTuber era gerente de um fórum fascista “ algum tempo antes da fama? Pq o canal dele ainda existe? Quase como cancelamento também não existisse hein?,
50204,Etnia,@rosamst_ Certamente foram vcs esquerdistas infiltradosquerendo denegrir a imagem do povo do bem. É bem a características de vcs.,
50205,Capacitismo,Uma aleijada andou! Glória a Deus prepare-se o Senhor está dizendo que o tempo para se separar é agora.  #ElizabethHasWalked,
50206,Homofobia,@laarinunesm menina sabe o arregassado entao multiplica por 1 mas so por um pq n eh taaanto,
50207,Sexismo,@tonaki_amanda Personalidade: Sapatão!,
50208,Sexismo,@cinthya_presta cria tipo vagabunda,
50209,Calunia,@gazetadopovo JA-MAIS! Ladrão!,
50210,Xenofobia,@tesoureiros BRAGA NETO NA CADEIA,
50211,Sexismo,@ritmodetorcida Hahahahahahahahahahaha Sobrou até para o Mbappe comedor de traveco kkkk,
50212,Capacitismo,al nivel de estupidez que llegan es increíble 🤡🤡 https://t.co/wluHyfnsQ6,
50213,Xenofobia,@TerraBrasilnot Terra Brasil anda estranha ultimamente,
50214,Sexismo,@cachorrochupeta nunca vou amar esse cachorro VAGABUNDO,
50215,Assedio,nao posso ficar olhando pra foto minha por muito tempo se nao eu acho defeito sempre adorei a foto que eu uso no meu tt pessoal e agora to me achando uma testuda,
50216,Capacitismo,@FelipeGall_ @iLuSioNzX Al revez la animacion se carrea todo ese momento lamentable de yamamoto que perdió por su propia estupidez,
50217,Capacitismo,eu sou uma imbecil,
50218,Capacitismo,@Maah_CSantana Meus sentimentos Marcela. Que Deus conforte a ti e toda sua família.,
50219,Capacitismo,@MauMeirelles @felipeneto Tenho nojo desse debilóide 🤮,
50220,Assedio,oiii   eu  sou  a   mc  pipoquinha  eu  so  safada    e    tenho um    piercing  na  xereca,
50221,Etnia,Com toda humildade do mundo O SAMBA DE CRIOULO É FODA não dá pra pegar esse time os cara tocam muito que orgulho da minha rapaziada !!!! 🔥🙏🏾,
50222,Assedio,to morrendo gente essa serie fleabag e boazuda msm so tem 12 episodios mas e Tao .. n sei nem expressar,
50223,Capacitismo,@antoniodyggs Vei que mondronga de outdoor é esse? Os caras fazem de tudo pra transparecer algo que não existe!,
50224,Xenofobia,devido a falta de matéria prima e o corre que tá tendo que ser dobrado a mercadoria do final de ano vai tá com o preço mais altos mesmo já fiquem cientes e vem sem choro 🍏🇳🇱,
50225,Sexismo,@byviviian entra no meu koo sua mocreia,
50226,Xenofobia,@polomar06164315 Totalmente,
50227,Sexismo,Criminalul de Savatie Bastovoi LIBER CRIMINAL IN SERIE SI BARBATII JUDECATI LATEAR DRACU DA TE IA SPALARA R CUTITUL TOTI IN TINE COARDA DRACULUI DA...MI MUIE JAVRA  DA MI FITIAR MATA A DRACULUI  DE REGULA JARTEA IMPUTITA SCARBA FARA PIC DE SIMT JIGODIA DUMNEZEULUI MATII MUISTULE https://t.co/HGpVKQOip1,
50228,Capacitismo,@miraalpajarito @jjaviervazquez He usado el traductor y me sale cateta analfabeta😂,
50229,Etnia,@tanyakanrl https://t.co/VCFR4xmKZS,
50230,Sexismo,@oherikao Ele aparece notificação em QUALQUER horário do dia então acho que esse aplicativo foi feito majoritariamente pra pessoas desempregadas não sei,
50231,Capacitismo,Perdi 10 minutos da vida assistindo a um vídeo do tipo “É possível: quanto custa ir pras Maldivas” crente que ia ter uns pulos do gato pra tornar a coisa alcançável e a mondronga termina com um orçamento de quase 100 mil só matando. 🤦🏻‍♂️,
50232,Etnia,e o criolo que foi pro grammy latino de havaianas,
50233,Sexismo,dessa mulher eu sou cadelona demais NÃO DA https://t.co/cjZtQIjgWk,
50234,Homofobia,@memorrampfv @wewouldbe para c essas viadagem,
50235,Capacitismo,@jrbozzella Débil https://t.co/uPyMCOVdzs,
50236,Assedio,@Ras83Alves @BanheiraoSGeNit Só faltou eu a rainha chupadeira,
50237,Sexismo,vadia do caralho,
50238,Sexismo,juro isso daq me trouxe um mix de sentimentos pq eu sou cadelona dela desde o 2004 https://t.co/jYsOzFKwsj,
50239,Sexismo,meu deus tem um artigo na scielo que eu basicamente vou dar ctrl c ctrl v e citar todas as ref do artigo menos o próprio artigo,
50240,Capacitismo,"@charlesmors @Joa_Paisa @altairmclaud @Anakviana Pero que está diciendo este imbecil de ""gustos musicales"" cuando tiene una foto de Romero Santos con una frase estúpida a eso le llamas arte ?🙄",
50241,Homofobia,@ttaedailys sim bixa 😭,
